49.119,6.8769
49.129,6.8468
49.139,6.8168
49.149,6.7868
49.159,6.7568
49.169,6.7267
49.179,6.6967
49.189,6.6667
49.199,6.6366
49.209,6.6066
49.219,6.5766
49.229,6.5465
49.239,6.5165
49.249,6.4865
49.259,6.4565
49.269,6.4264
49.28,6.3964
49.29,6.3664
49.3,6.3363
49.31,6.3063
49.32,6.2763
49.33,6.2462
49.34,6.2162
49.35,6.1862
49.36,6.1562
49.37,6.1261
49.38,6.0961
49.39,6.0661
49.4,6.036
49.41,6.006
49.42,5.976
49.43,5.9459
49.44,5.9159
49.45,5.8859
49.46,5.8559
49.47,5.8258
49.48,5.7958
49.49,5.7658
49.5,5.7357
49.51,5.7057
49.52,5.6757
49.53,5.6456
49.54,5.6156
49.551,5.5856
49.561,5.5556
49.571,5.5255
49.581,5.4955
49.591,5.4655
49.601,5.4354
49.611,5.4054
49.621,5.3754
49.631,5.3453
49.641,5.3153
49.651,5.2853
49.661,5.2553
49.671,5.2252
49.681,5.1952
49.691,5.1652
49.701,5.1351
49.711,5.1051
49.721,5.0751
49.731,5.045
49.741,5.015
49.751,4.985
49.761,4.955
49.771,4.9249
49.781,4.8949
49.791,4.8649
49.801,4.8348
49.812,4.8048
49.822,4.7748
49.832,4.7447
49.842,4.7147
49.852,4.6847
49.862,4.6547
49.872,4.6246
49.882,4.5946
49.892,4.5646
49.902,4.5345
49.912,4.5045
49.922,4.4745
49.932,4.4444
49.942,4.4144
49.952,4.3844
49.962,4.3544
49.972,4.3243
49.982,4.2943
49.992,4.2643
50.002,4.2342
50.012,4.2042
50.022,4.1742
50.032,4.1441
50.042,4.1141
50.052,4.0841
50.062,4.0541
50.072,4.024
50.083,3.994
50.093,3.964
50.103,3.9339
50.113,3.9039
50.123,3.8739
50.133,3.8438
50.143,3.8138
50.153,3.7838
50.163,3.7538
50.173,3.7237
50.183,3.6937
50.193,3.6637
50.203,3.6336
50.213,3.6036
50.223,3.5736
50.233,3.5435
50.243,3.5135
50.253,3.4835
50.263,3.4535
50.273,3.4234
50.283,3.3934
50.293,3.3634
50.303,3.3333
50.313,3.3033
50.323,3.2733
50.333,3.2432
50.343,3.2132
50.354,3.1832
50.364,3.1532
50.374,3.1231
50.384,3.0931
50.394,3.0631
50.404,3.033
50.414,3.003
50.424,2.973
50.434,2.9429
50.444,2.9129
50.454,2.8829
50.464,2.8529
50.474,2.8228
50.484,2.7928
50.494,2.7628
50.504,2.7327
50.514,2.7027
50.524,2.6727
50.534,2.6426
50.544,2.6126
50.554,2.5826
50.564,2.5526
50.574,2.5225
50.584,2.4925
50.594,2.4625
50.604,2.4324
50.614,2.4024
50.625,2.3724
50.635,2.3423
50.645,2.3123
50.655,2.2823
50.665,2.2523
50.675,2.2222
50.685,2.1922
50.695,2.1622
50.705,2.1321
50.715,2.1021
50.725,2.0721
50.735,2.042
50.745,2.012
50.755,1.982
50.765,1.952
50.775,1.9219
50.785,1.8919
50.795,1.8619
50.805,1.8318
50.815,1.8018
50.825,1.7718
50.835,1.7417
50.845,1.7117
50.855,1.6817
50.865,1.6517
50.875,1.6216
50.885,1.5916
50.896,1.5616
50.906,1.5315
50.916,1.5015
50.926,1.4715
50.936,1.4414
50.946,1.4114
50.956,1.3814
50.966,1.3514
50.976,1.3213
50.986,1.2913
50.996,1.2613
51.006,1.2312
51.016,1.2012
51.026,1.1712
51.036,1.1411
51.046,1.1111
51.056,1.0811
51.066,1.0511
51.076,1.021
51.086,0.99099
51.096,0.96096
51.106,0.93093
51.116,0.9009
51.126,0.87087
51.136,0.84084
51.146,0.81081
51.156,0.78078
51.167,0.75075
51.177,0.72072
51.187,0.69069
51.197,0.66066
51.207,0.63063
51.217,0.6006
51.227,0.57057
51.237,0.54054
51.247,0.51051
51.257,0.48048
51.267,0.45045
51.277,0.42042
51.287,0.39039
51.297,0.36036
51.307,0.33033
51.317,0.3003
51.327,0.27027
51.337,0.24024
51.347,0.21021
51.357,0.18018
51.367,0.15015
51.377,0.12012
51.387,0.09009
51.397,0.06006
51.407,0.03003
